epoch,best,mean,std
0,0.060104269277064595,0.0467618717873833,0.0019903202769059906
1,0.06689748965750679,0.04901797122757359,0.00284431631987601
2,0.07178568791091951,0.05227660755107354,0.00403088500497385
3,0.08769783085482122,0.05593749714966877,0.005944739221083148
4,0.09963509840808041,0.060651725056808756,0.008575138555531242
5,0.09963509840808041,0.06549277093433475,0.011065974785815447
6,0.1134106794544944,0.07036739121601797,0.013232251434917833
7,0.1258445565720269,0.07437707459379506,0.016556610152831837
8,0.13440465757806894,0.08103733767443089,0.019495788367652967
9,0.15744118115541464,0.08521865993311603,0.022934719853655545
10,0.17195881984579287,0.09246548270104092,0.026363243163427405
11,0.17396144492599475,0.0965460821014893,0.033219694575365354
12,0.20222726957957776,0.10449361916809824,0.036840661389085996
13,0.20785092366024163,0.10917816156005508,0.04193907250193806
14,0.20785092366024163,0.11446722621075202,0.04413100161225728
15,0.214042668558739,0.11592948764045502,0.05039296059778104
16,0.22133274315421667,0.1273167286447835,0.05167953685549013
17,0.22133274315421667,0.12652430705596668,0.0531388562171211
18,0.22133274315421667,0.12372550537380168,0.05709737718684705
19,0.2246087443699387,0.12157613113193469,0.061208374235394554
20,0.24165527143571788,0.1318629217161485,0.06130772284536408
21,0.24165527143571788,0.13335592231787569,0.05926147898725091
22,0.24165527143571788,0.1362299430552032,0.06212958939226376
23,0.24165527143571788,0.1366910807330788,0.06355860909577982
24,0.24165527143571788,0.14633157722898157,0.06454489030072799
25,0.243654974671347,0.1355039882676333,0.06631920322572969
26,0.2503941886138924,0.14745749984820578,0.06641893064871648
27,0.2503941886138924,0.1566697853856988,0.06485430928483665
28,0.2549490562823816,0.13798758544997805,0.0711650235410921
29,0.2602560518372504,0.13543533827845278,0.068931380211562
30,0.2602560518372504,0.14660084674378523,0.06759257934472344
31,0.2636248798436008,0.15542527140916712,0.06948133899023232
32,0.2830994895652842,0.13918109942567683,0.07470017696411912
33,0.2830994895652842,0.15190323414493823,0.07172351523235343
34,0.2830994895652842,0.14274435620240722,0.07536193526425239
35,0.2830994895652842,0.14011491111314286,0.07445991778101323
36,0.2830994895652842,0.14814470305529892,0.07539656880484906
37,0.2830994895652842,0.1433474075937688,0.07554689173738582
38,0.2830994895652842,0.1536514299934031,0.07484323682814699
39,0.2830994895652842,0.14793019460769904,0.07839085799647481
40,0.2848266746104156,0.16142874497208531,0.08031078774083532
41,0.2848266746104156,0.15029088903095553,0.08158060871153525
42,0.2848266746104156,0.15588585078228626,0.08254147467760642
43,0.2848266746104156,0.16232892842368038,0.08231256538338687
44,0.2925680978062875,0.1629000076293684,0.08189083179702489
45,0.2925680978062875,0.15501858314044573,0.08398981602296599
46,0.2925680978062875,0.1482831543602681,0.08424075529561025
47,0.2957099320323042,0.14902807800251963,0.08362309962836031
48,0.2957099320323042,0.16039366002272176,0.08539348622932745
49,0.2957099320323042,0.16220974291249565,0.08910902657783155
50,0.30856958172651844,0.16152591844745823,0.08845971468007831
51,0.30856958172651844,0.15669102047761446,0.08949297277562894
52,0.30856958172651844,0.15403246645860832,0.08969206361578257
53,0.3636386117732463,0.1636833663279605,0.08743109609224106
54,0.3636386117732463,0.16895820544881182,0.08456798960788503
55,0.3636386117732463,0.1666310824043421,0.08879039244261677
56,0.3636386117732463,0.18125303149230942,0.09022366457666624
57,0.3636386117732463,0.16831009447292639,0.09517666654553716
58,0.3636386117732463,0.17732883587682868,0.09466133553399386
59,0.37438886256546566,0.1719662035114297,0.09907083119481873
60,0.37438886256546566,0.17922241034922315,0.09505283938801504
61,0.37438886256546566,0.17962012254062298,0.09947987513602238
62,0.37438886256546566,0.1769896197658954,0.1001213342616882
63,0.37477577709759474,0.17391405499306262,0.10241997071378421
64,0.37477577709759474,0.17961027581010688,0.10163753750833457
65,0.37477577709759474,0.17674540264936048,0.10329725132811303
66,0.37477577709759474,0.168768782575557,0.10331990175963734
67,0.37477577709759474,0.16097422087893273,0.10460760955581898
68,0.38001033670268664,0.17479760355937038,0.10032025928139239
69,0.38001033670268664,0.17873103411833843,0.09839618593787296
70,0.38001033670268664,0.1843379374228691,0.10175899936847714
71,0.38001033670268664,0.1869849467060206,0.10387479398479632
72,0.3805485506879505,0.18054774848850033,0.10828646481069074
73,0.3805485506879505,0.17396398567427315,0.1093070088468168
74,0.3805485506879505,0.20915810161601364,0.10240214827238421
75,0.3858691957852886,0.18331065120457957,0.1177830356297665
76,0.3858691957852886,0.20484617646143466,0.11263515773470086
77,0.41965604743773854,0.19827349771470018,0.11888802865868106
78,0.41965604743773854,0.19598795202180333,0.12132411208291094
79,0.41965604743773854,0.1960514591693859,0.12160148923190171
80,0.41965604743773854,0.18993963092954924,0.12146976074944292
81,0.41965604743773854,0.18572756283481962,0.12429085620220401
82,0.41965604743773854,0.20082635560215834,0.12287085369815838
83,0.41965604743773854,0.20918920540480937,0.12662064732126424
84,0.423527532708013,0.21597036956186721,0.1272726877028122
85,0.42845130267319603,0.20999575986445604,0.13524896046073268
86,0.42845130267319603,0.22212792439942722,0.1332321948312927
87,0.42911920812884474,0.20407289758234276,0.13699975868796205
88,0.44390171758794567,0.21453350048248832,0.13568659189520588
89,0.44390171758794567,0.20642790794862578,0.1355667914887415
90,0.45296076720853345,0.2122167997360616,0.13624531790112737
91,0.45296076720853345,0.2064422685376115,0.13619842809688373
92,0.45296076720853345,0.20620472174378573,0.13516253714767584
93,0.45713017016742735,0.19532771046297878,0.1352112938512472
94,0.4578820331887217,0.19710688084450717,0.13522547548402475
95,0.4612026113596242,0.22975757223768925,0.13728772250173543
96,0.4663804962241457,0.21656651387211526,0.1454477705587001
97,0.4935326450775472,0.22353490970682893,0.14089352156377943
98,0.4935326450775472,0.22735969156149224,0.1479223409098905
99,0.5378562284065986,0.2305544130761166,0.15184734779346085
100,0.5378562284065986,0.23224414610886673,0.15690462487094253
101,0.5378562284065986,0.23964766367839851,0.1589584986461088
102,0.5507732234460129,0.24065369142962548,0.15841354268776414
103,0.5507732234460129,0.2328713881389991,0.15936229462483617
104,0.5507732234460129,0.23815024130543314,0.1597631761026911
105,0.5507732234460129,0.2183095675515917,0.1592065635196955
106,0.5507732234460129,0.22586813605021724,0.1559031513028391
107,0.5507732234460129,0.23938032904616668,0.15288121655789008
108,0.5507732234460129,0.23187597340410332,0.16051827742278427
109,0.5514640370801807,0.2404283932146758,0.16466254788267679
110,0.5514640370801807,0.24450127804140243,0.16467875729192857
111,0.5514640370801807,0.23986342722163984,0.1674785597883308
112,0.5514640370801807,0.23249552340731658,0.16635637101255726
113,0.5514640370801807,0.2532125655165534,0.166630754643808
114,0.5514640370801807,0.2479288256667922,0.16862900807445316
115,0.5539240351109741,0.24138127609508395,0.16723058639979851
116,0.5539240351109741,0.2543848420829474,0.16764924235029524
117,0.5539240351109741,0.25766150744931404,0.16835342180775714
118,0.5539240351109741,0.26292621434005264,0.1734268872661599
119,0.5539240351109741,0.2732632332608566,0.17303772318397947
120,0.5570797971995779,0.2631944916711995,0.18256392885703962
121,0.5570797971995779,0.29344534111175397,0.17940174586519556
122,0.5570797971995779,0.26926433412290307,0.18626169500170778
123,0.5570797971995779,0.2517862165166575,0.18996051641809997
124,0.5570797971995779,0.2696674807244307,0.18569290062143506
125,0.5570797971995779,0.2532982884959049,0.19243444113142624
126,0.5570797971995779,0.24657348361521883,0.17969763781450318
127,0.5577800840294402,0.2430060755992396,0.17944077386216095
128,0.5661812698731784,0.2645701862839326,0.17858130371073247
129,0.5661812698731784,0.24727335517505528,0.18242669073298592
130,0.5661812698731784,0.24360060451055354,0.17749124787563061
131,0.5661812698731784,0.24149787141405032,0.17753047157824153
132,0.5801602093147965,0.2575951533003485,0.17032765232147945
133,0.5826905263947385,0.24404832700412532,0.17033926101996402
134,0.5826905263947385,0.24983971328523985,0.17732204330090617
135,0.5826905263947385,0.26475390220063694,0.17757590728322015
136,0.5972404112124567,0.25397922652026006,0.18277400085896522
137,0.5972404112124567,0.25400562981420166,0.1789131538351479
138,0.6076313428042684,0.2812871172700815,0.17384081501475182
139,0.6076313428042684,0.26443904268106244,0.18242642381000934
140,0.6076313428042684,0.2528407722080225,0.18467124096165483
141,0.6076313428042684,0.26107133647698305,0.18685868781492215
142,0.6076313428042684,0.26415410759681673,0.18661363172162648
143,0.6100582475251382,0.30297717015783693,0.1822469031689132
144,0.6100582475251382,0.2767930685658254,0.1898688984426711
145,0.6100582475251382,0.2751731908963286,0.19366161961274514
146,0.6109461724723033,0.2855247332607905,0.1939438257567877
147,0.68428981132982,0.2775979953348658,0.2010870277431137
148,0.68428981132982,0.30591070389911773,0.20048285707916408
149,0.68428981132982,0.31530046103886006,0.2046585915482695
150,0.68428981132982,0.31094365439864985,0.21608302548314628
151,0.68428981132982,0.3017119027533729,0.22122258390225175
152,0.68428981132982,0.2953174745919175,0.21911529462726823
153,0.6853286926034055,0.27431240707413324,0.21857905650910528
154,0.6853286926034055,0.27827300954045325,0.20687862852018765
155,0.7141528938249001,0.2953836361514434,0.21139121684188533
156,0.7141528938249001,0.3044807626066525,0.2130235721543058
157,0.7141528938249001,0.32039739153899693,0.217052056190305
158,0.7141528938249001,0.29284858640881695,0.2270462716705225
159,0.7141528938249001,0.31771357767705705,0.23454067637449244
160,0.7141528938249001,0.30267395639808936,0.23629334657128737
161,0.7141528938249001,0.3339836592077505,0.23161505716450387
162,0.7220767232926953,0.31022599276226426,0.23788225077830283
163,0.7220767232926953,0.29345904639166087,0.2369137085926884
164,0.7220767232926953,0.2617054358376312,0.2279167659517285
165,0.7220767232926953,0.26529198246070346,0.223252485299887
166,0.7220767232926953,0.2812269664362911,0.22406406604784218
167,0.7233628178906281,0.300744494566839,0.2219816830409844
168,0.7559693302547341,0.30295861530984347,0.23472807126470668
169,0.7559693302547341,0.28041173887884685,0.23311355629169897
170,0.7559693302547341,0.26697345192190913,0.2248664677404963
171,0.7559693302547341,0.286900943988208,0.2147691333158522
172,0.7559693302547341,0.28755966087337476,0.2096921943694364
173,0.7584031450395395,0.2837857583728531,0.21109809180683106
174,0.7779618108519357,0.30064551387518224,0.21773262467860788
175,0.7779618108519357,0.2889795820395882,0.2285891072151478
176,0.7786470762496399,0.3054392617844039,0.22872785241031704
177,0.7786470762496399,0.3233264773201552,0.2360180469159212
178,0.7931159046716156,0.3449641841898859,0.24228606005578918
179,0.7966147509605218,0.35068494757587665,0.2519698874126089
180,0.7967655029551436,0.35905975026877074,0.261351355692842
181,0.7967655029551436,0.3743406054392942,0.2715931256522356
182,0.7967655029551436,0.3545005747352446,0.28475896559118236
183,0.7967655029551436,0.3851361947822146,0.28974726186344013
184,0.8097034216633455,0.37817356808806946,0.2975724497247211
185,0.8097034216633455,0.4057869678055895,0.29036828343917315
186,0.8097034216633455,0.40742815613317523,0.30262860064848984
187,0.8097034216633455,0.42256416540954667,0.30683061377157816
188,0.8097034216633455,0.3842480186482395,0.31182423706528917
189,0.8097034216633455,0.4017825102436586,0.3020840082319141
190,0.8149928613993908,0.3986175741708427,0.3018836786000227
191,0.8149928613993908,0.4079218990892379,0.3042852749697143
192,0.8162467001730342,0.42991136529149343,0.304516535715965
193,0.8193004394114405,0.39494259319515534,0.3166522780995449
194,0.8193004394114405,0.3518115671875028,0.31081833339944104
195,0.8259998384528269,0.3621017424857505,0.30165983829848053
196,0.835451727822975,0.36943445988917345,0.2927808883386506
197,0.835451727822975,0.3719012456503324,0.2977300115427565
198,0.835451727822975,0.41024066885863825,0.2983054488822265
199,0.835451727822975,0.4089072614192719,0.30945353483616783
200,0.8394118115055733,0.45716500813442607,0.3149709289826783
201,0.8394118115055733,0.411081731529562,0.32778311450369113
202,0.8457202973013935,0.38933758771296717,0.32300511044477564
203,0.8457202973013935,0.393120499620641,0.31058539845635863
204,0.8457202973013935,0.36350317545622984,0.3160763494931469
205,0.8457202973013935,0.3655165352734164,0.30493723752996793
206,0.8457202973013935,0.381755744182614,0.3127717610771182
207,0.8525078221179033,0.32089743584501507,0.29365313394561976
208,0.8525078221179033,0.3268609567871181,0.27825085262328836
209,0.8525078221179033,0.3210662664131762,0.27114203252477137
210,0.8525078221179033,0.3410812938504868,0.2697863292735872
211,0.854681942295507,0.3425878032025248,0.2603864401986353
212,0.854681942295507,0.33840116736104014,0.2685705586285439
213,0.854681942295507,0.39013211026558825,0.2690036662560835
214,0.8556728474920526,0.35431253113048683,0.28076875105447574
215,0.8564521113156492,0.3050240295262153,0.26808542376036154
216,0.8564521113156492,0.3258947260748504,0.2595045090628211
217,0.8564521113156492,0.33065977316165546,0.2579982798383317
218,0.8564521113156492,0.33813613334029546,0.2595064937729024
219,0.8564521113156492,0.3184318020844614,0.2544782939354151
220,0.8564521113156492,0.30447043771061233,0.2431980224929158
221,0.8564521113156492,0.31925344131719396,0.23935797317674865
222,0.8564521113156492,0.3092195321162502,0.24729701348117095
223,0.8564521113156492,0.3100045860257926,0.24763275254713915
224,0.8564521113156492,0.33452859041859456,0.24830596769170046
225,0.8564521113156492,0.32066366444633354,0.2552428600654497
226,0.8564521113156492,0.3302938869113761,0.26510727389044864
227,0.8564521113156492,0.3669558916398637,0.2597618117997152
228,0.8564521113156492,0.36274316584632804,0.27733309498524744
229,0.8564521113156492,0.381023277917126,0.2753619522703669
230,0.8564521113156492,0.3313251321610094,0.2845855363750145
231,0.8564521113156492,0.32966176790965757,0.272520889602622
232,0.8564521113156492,0.35366930167757893,0.2696588334067742
233,0.8564521113156492,0.2934233398261483,0.26490499355517144
234,0.8564521113156492,0.285797066381321,0.2545167733586401
235,0.8564521113156492,0.3116055106610641,0.24545653074426357
236,0.8582753934034174,0.32143935037744814,0.24640501725138483
237,0.8582753934034174,0.3358433001712278,0.2593243205673754
238,0.8582753934034174,0.32976496264510735,0.25486400762526734
239,0.8582753934034174,0.3498019406230462,0.2614121187750083
240,0.8582753934034174,0.3473279703532809,0.2733246675499486
241,0.8582753934034174,0.30732597663199557,0.27118870380664856
242,0.8582753934034174,0.31937072305270475,0.2596379624031643
243,0.8582753934034174,0.32553254380739205,0.2550239251988055
244,0.8582753934034174,0.3414695455548746,0.2540496873280235
245,0.8582753934034174,0.3543929236297066,0.26396621789974833
246,0.8611266171281894,0.373186239972705,0.27625138387852505
247,0.8611266171281894,0.39072249432750705,0.2800799438181244
248,0.8611266171281894,0.3787514582381494,0.29351705001912903
249,0.8611266171281894,0.3548632387798252,0.3021320513395883
250,0.8611266171281894,0.35779155532998536,0.29110369101359757
251,0.8611266171281894,0.3583135250290975,0.292482664182866
252,0.8611266171281894,0.37757810213924164,0.29414630264591257
253,0.8828277392633082,0.38479447168188075,0.30041720443199876
254,0.8828277392633082,0.417761917730424,0.2994862964356144
255,0.8828277392633082,0.37572476511515734,0.30682145040309977
256,0.8828277392633082,0.3940786300184292,0.30927180367735563
257,0.8828277392633082,0.41555352900103215,0.30606702427541005
258,0.8828277392633082,0.3825730008257467,0.31365707166866136
259,0.8828277392633082,0.352184765134811,0.30277086939330056
260,0.8828277392633082,0.3728756073427197,0.2907756015139402
261,0.8828277392633082,0.34659794307801656,0.2876740989484072
262,0.8828277392633082,0.33922692624825007,0.2865448847308748
263,0.8828277392633082,0.33237890743041065,0.27877651667899495
264,0.8828277392633082,0.36544588460507765,0.27149754139004734
265,0.8838128383689063,0.31770880334190016,0.2745526412763305
266,0.8838128383689063,0.33096067586127415,0.2699946648261084
267,0.8838128383689063,0.35410859091638597,0.2624167524456152
268,0.8838128383689063,0.3521360697314787,0.27767354686404216
269,0.8844737031797126,0.3446844710415518,0.2854931320167349
270,0.8844737031797126,0.3666799977795999,0.2822957138743098
271,0.8844737031797126,0.3691428131513541,0.2883990998507651
272,0.8844737031797126,0.37923891976146085,0.2887960611473659
273,0.8928541775966248,0.400197270206036,0.29043041767865213
274,0.8928541775966248,0.4142021436631121,0.3029577778671717
275,0.8928541775966248,0.41282689846761356,0.31304969758600804
276,0.8965924555701229,0.3939827421229535,0.3159316153182726
277,0.8965924555701229,0.38231035854719714,0.3161354074055994
278,0.8965924555701229,0.4224099902810344,0.3167699370271817
