epoch,best,mean,std
0,522.2163882766346,521.6993331725677,0.22915970993928417
1,522.2163882766346,521.7034503251863,0.23377542524358724
2,522.2163882766346,521.6952977087403,0.23847456907425138
3,522.2163882766346,521.7214611736755,0.24223295508779571
4,522.2183713308443,521.7130712994364,0.2236657477321295
5,522.2183713308443,521.7231098584633,0.22927830334916624
6,522.2183713308443,521.6970981333953,0.2484169169865465
7,522.2183713308443,521.7230385315358,0.24260157496974005
8,522.2183713308443,521.7103526048883,0.23905736189165544
9,522.2183713308443,521.7185654204573,0.23247017110499082
10,522.2183713308443,521.7029313139338,0.2566701665621912
11,522.2183713308443,521.7101418736911,0.21882352101284797
12,522.2183713308443,521.68593325913,0.2434502335052042
13,522.2183713308443,521.6781758644654,0.23191048561708286
14,522.2183713308443,521.7028565222836,0.2227126212255784
15,522.2183713308443,521.7016315203649,0.2411913940775893
16,522.2183713308443,521.7168831984277,0.2364497071157845
17,522.2183713308443,521.695939381906,0.24360514254030277
18,522.2183713308443,521.7111451408953,0.2289727796100496
19,522.2183713308443,521.710049023113,0.23284587244975347
20,522.2183713308443,521.7263788438396,0.21991003113846516
21,522.2235392471727,521.7186386452378,0.23182077770185336
22,522.2235392471727,521.7028057860307,0.23435500417517924
23,522.2235392471727,521.7038272390283,0.2362497481982742
24,522.2235392471727,521.6990600089417,0.22178650988888163
25,522.2235392471727,521.7033368099811,0.21505634755904932
26,522.2235392471727,521.6906038694998,0.23269492142083617
27,522.2235392471727,521.6854043987752,0.20527196965836675
28,522.2235392471727,521.6900539686931,0.2260336415026835
29,522.223694783049,521.6876552616947,0.24100766873041257
30,522.223694783049,521.7010943437444,0.23022779264735502
31,522.223694783049,521.6936733348197,0.22994405221286537
32,522.223694783049,521.708600086932,0.24655177876565335
33,522.223694783049,521.6955741438877,0.251908227730846
34,522.223694783049,521.7310439805873,0.22244781533353727
35,522.223694783049,521.7010453961711,0.23296052788944077
36,522.223694783049,521.6769286162518,0.24581582877555266
37,522.223694783049,521.6976996121683,0.23997253701170854
38,522.223694783049,521.7076917327903,0.23043969480664317
39,522.223694783049,521.6982150541235,0.23470652949294862
40,522.2330833170158,521.7021134619547,0.2322322280901903
41,522.2330833170158,521.7103869304002,0.24132432329517312
42,522.2330833170158,521.7266733413664,0.23426313059409626
43,522.3085493813296,521.6866061309267,0.24816085139537553
44,522.3085493813296,521.725399040205,0.25175675655436064
45,522.3085493813296,521.6988302981213,0.23188929164660227
46,522.3085493813296,521.6707300610689,0.25792679539956426
47,522.3085493813296,521.709700808945,0.23529669522128938
48,522.3085493813296,521.6928280447638,0.25053885959174765
49,522.3085493813296,521.6964743546447,0.23251911068767922
50,522.3085493813296,521.6725954539353,0.23086881414214167
51,522.3085493813296,521.687661130287,0.2242901646773181
52,522.3085493813296,521.6877758177691,0.23785711121951728
53,522.3085493813296,521.6995571498538,0.2605938945991554
54,522.3085493813296,521.7098659774516,0.2375765360117333
55,522.3085493813296,521.6863477393307,0.26355567069739355
56,522.3085493813296,521.7073303671342,0.236981217598595
57,522.3085493813296,521.7081975835407,0.25328190039000964
58,522.3085493813296,521.7327066951082,0.23931961063755175
59,522.3085493813296,521.715831628291,0.2224914154574907
60,522.3085493813296,521.7140561560652,0.2330146037645979
61,522.3085493813296,521.6813918185596,0.2340715819300401
62,522.3085493813296,521.6966001788247,0.23889350889522118
63,522.3085493813296,521.7327651093627,0.2395028985058708
64,522.3085493813296,521.7232712315616,0.2377918229752229
65,522.3085493813296,521.7277708031643,0.2436769693841447
66,522.3085493813296,521.690246398798,0.2394419692966088
67,522.3085493813296,521.6735658749878,0.28237544546978277
68,522.3085493813296,521.7003581985466,0.23770668964582695
69,522.3085493813296,521.7098559137065,0.2272182583428939
70,522.3085493813296,521.7381928073282,0.23035727856107088
71,522.3085493813296,521.7357563994877,0.2252613945848778
72,522.3085493813296,521.7024331127406,0.24283541590975385
73,522.3085493813296,521.7027478611456,0.2238684258802092
74,522.3085493813296,521.7149842459668,0.23921313128616634
75,522.3085493813296,521.7360882478922,0.21366259829049897
76,522.3085493813296,521.7228300366328,0.24831494818239339
77,522.3085493813296,521.7064642339718,0.23686674668649757
78,522.3085493813296,521.7191324811082,0.21696988183432092
79,522.3085493813296,521.7087507365321,0.23527775992219946
80,522.3085493813296,521.7186500139527,0.22787712494810855
81,522.3085493813296,521.713029810329,0.23015100433853208
82,522.3085493813296,521.7114508135074,0.2312812708449976
83,522.3085493813296,521.7206815955088,0.23654566849046715
84,522.3085493813296,521.7431379035844,0.2245224985093073
85,522.3085493813296,521.7409479305011,0.2435877870048447
86,522.3085493813296,521.7236731458471,0.2218893865517836
87,522.3085493813296,521.7103530612317,0.24417294031002396
88,522.3085493813296,521.7149354876866,0.23809886373472236
89,522.3085493813296,521.7086451341047,0.22393245991442168
90,522.3085493813296,521.7122470231828,0.2309643786144371
91,522.3085493813296,521.7061713740121,0.24369594001560416
92,522.3085493813296,521.7125207793257,0.22634170370838563
93,522.3085493813296,521.6928877861011,0.22867741379478113
94,522.3085493813296,521.7030684027945,0.26779923064023714
95,522.3085493813296,521.6735575784925,0.26479999514655106
96,522.3085493813296,521.689469842642,0.2629594113091241
97,522.3085493813296,521.7139825044005,0.25227074187608417
98,522.3085493813296,521.6744342871681,0.2416115722692488
99,522.3085493813296,521.690018612651,0.23619362004576613
100,522.3085493813296,521.6977281884416,0.23948773205567492
101,522.3085493813296,521.6948299799016,0.24477848024427498
102,522.3085493813296,521.6997247297297,0.22988256452327313
103,522.3085493813296,521.6994296149973,0.22767018676616477
104,522.3085493813296,521.7136507984586,0.24644766050294525
105,522.3085493813296,521.6978048852454,0.24658479210940623
106,522.3085493813296,521.7148083403478,0.22771150860850886
107,522.3085493813296,521.7080138706344,0.22904009877659673
108,522.3085493813296,521.680013246342,0.24151281571847755
109,522.3085493813296,521.7093672489631,0.22209614808825948
110,522.3085493813296,521.707504735013,0.23208139914489756
111,522.3085493813296,521.71201023883,0.24593786712313154
112,522.3085493813296,521.7189132368082,0.23317151692897706
113,522.3085493813296,521.7123645389943,0.2367528072113383
114,522.3085493813296,521.7224526086245,0.22779055489718777
115,522.3085493813296,521.708938389113,0.2480693220779841
116,522.3085493813296,521.698724944552,0.25562344558575556
117,522.3085493813296,521.7100141898014,0.25133862133328194
118,522.3085493813296,521.718735875374,0.22996379903579725
119,522.3085493813296,521.7064197025335,0.25350430408078944
120,522.3085493813296,521.716786306289,0.26208696524956704
121,522.3085493813296,521.7227174431044,0.2381657431539438
122,522.3085493813296,521.7082135497561,0.2386760182576215
123,522.3085493813296,521.7153831632886,0.2455738031871916
124,522.3085493813296,521.6992404916526,0.25202376391129677
125,522.3085493813296,521.6988949456149,0.24640158908670862
126,522.3085493813296,521.7126821441069,0.23999364086739605
127,522.3085493813296,521.6956048324621,0.2321648335995606
128,522.3085493813296,521.7041268883655,0.2304744237786122
129,522.3085493813296,521.7008643085169,0.2328994642648151
130,522.3085493813296,521.7054573249294,0.22224712309142747
131,522.3085493813296,521.7216046418124,0.22737213479392393
132,522.3085493813296,521.7178660748655,0.23796018190208196
133,522.3085493813296,521.7115125816173,0.23899379578653862
134,522.3085493813296,521.7034405020357,0.2391721829813357
135,522.3085493813296,521.7080251613585,0.2219170760506199
136,522.3085493813296,521.7110922443732,0.2294420583502926
137,522.3085493813296,521.6896961909358,0.2500959868185515
138,522.3085493813296,521.7122320013262,0.23111027899047806
139,522.3085493813296,521.6911346544103,0.24767899178863717
140,522.3085493813296,521.7098264198856,0.2558979688999271
141,522.3085493813296,521.7170956994156,0.24863039368070425
142,522.3085493813296,521.6973940319028,0.24162705089106506
143,522.3085493813296,521.6844164990255,0.24277124893291546
144,522.3085493813296,521.6958155051797,0.2561318418543132
145,522.3085493813296,521.7146362264451,0.243248488558834
146,522.3085493813296,521.6802958516771,0.25892466361190125
147,522.3085493813296,521.6941021989829,0.24376828185732435
148,522.3085493813296,521.6800768603362,0.23132708918853995
