epoch,best,mean,std
0,522.2108042218402,521.684155795414,0.24073873701895174
1,522.2108042218402,521.6986492449234,0.23773615298609913
2,522.2290359104435,521.6844960670253,0.24580975001902305
3,522.2397733163781,521.7101349451607,0.2251716589444086
4,522.2397733163781,521.7044183596997,0.23255508791399254
5,522.2397733163781,521.6924634767475,0.23935934242632748
6,522.2397733163781,521.7107870134206,0.23294205413094474
7,522.2397733163781,521.7220349843263,0.22583028116478857
8,522.2397733163781,521.7473603965268,0.2158774343944003
9,522.2397733163781,521.7078776668412,0.23952826403578967
10,522.2397733163781,521.7319059709279,0.21567607623186097
11,522.2397733163781,521.718213516322,0.20956558511904083
12,522.2397733163781,521.7082089454518,0.225929390543788
13,522.2397733163781,521.7067062030962,0.2297693891261143
14,522.25073308696,521.7176195886663,0.23374436109768965
15,522.25073308696,521.7098669762347,0.23539581281514868
16,522.25073308696,521.6929115173958,0.2520515645241153
17,522.2700824156121,521.7123412009561,0.2601197167495404
18,522.2700824156121,521.7152102133522,0.23501105449844564
19,522.2700824156121,521.6934824464117,0.2323833781304727
20,522.2700824156121,521.7113682410586,0.24159922260680886
21,522.2700824156121,521.746059847888,0.23819145119968224
22,522.2700824156121,521.7096077910992,0.24350470021678702
23,522.2700824156121,521.7068586608323,0.2229685618947307
24,522.2700824156121,521.699693051737,0.24279359824281616
25,522.2700824156121,521.7272929288235,0.23782627600473527
26,522.2700824156121,521.7066201768936,0.22575185062447406
27,522.2700824156121,521.7033565175545,0.2282075913673941
28,522.2700824156121,521.7165359240804,0.234507103941191
29,522.2700824156121,521.7274136024168,0.2441317488118839
30,522.2700824156121,521.7162017970211,0.22568880842278524
31,522.2700824156121,521.7242448333092,0.2352879690787657
32,522.2700824156121,521.7066174346812,0.23712454959569612
33,522.2700824156121,521.7081217939949,0.2403297550873895
34,522.2700824156121,521.7046381246735,0.25017361463401516
35,522.2700824156121,521.7103265166717,0.230497674553528
36,522.2700824156121,521.6954183225398,0.2471177598158391
37,522.2700824156121,521.6901114482151,0.24240820480977687
38,522.2700824156121,521.6931644740464,0.25913170213523123
39,522.2700824156121,521.7472978406605,0.22798358830565968
40,522.2700824156121,521.7258980236032,0.23851048578336706
41,522.2700824156121,521.7120491320483,0.23808520524089233
42,522.2700824156121,521.6730013279663,0.2378018123178328
43,522.2700824156121,521.7154468639228,0.2306352833150858
44,522.2700824156121,521.7037998928936,0.25385732564664637
45,522.2700824156121,521.7112828217493,0.23868464749663326
46,522.2700824156121,521.6987001653015,0.2393415486290516
47,522.2700824156121,521.7087213295122,0.224695456176559
48,522.2700824156121,521.667715866615,0.25059151478766223
49,522.2700824156121,521.6890425532429,0.24921478558284574
50,522.2700824156121,521.7035032855694,0.25744795627651784
51,522.2700824156121,521.6997617262405,0.27382987375038825
52,522.2700824156121,521.6957931056779,0.2412795049861391
53,522.2700824156121,521.6720336921942,0.2558698674248401
54,522.2700824156121,521.685709677322,0.23516619506480255
55,522.2700824156121,521.6950035026462,0.2586832878450467
56,522.2700824156121,521.6841320839507,0.24835491880980207
57,522.2700824156121,521.7106644037441,0.23915150264671803
58,522.2700824156121,521.7106918496175,0.22704632305795586
59,522.2700824156121,521.6925381189999,0.24710860688378408
60,522.2700824156121,521.7019536937935,0.2180987164845769
61,522.2700824156121,521.7192416525794,0.2261679046326178
62,522.2700824156121,521.7023556821352,0.24434493200614574
63,522.2700824156121,521.7172961041475,0.2292523104817629
64,522.2700824156121,521.7193213717085,0.2439342304233758
65,522.2700824156121,521.7171482397384,0.25792459131036183
66,522.2700824156121,521.7117132343758,0.24842726097841442
67,522.2700824156121,521.711281536672,0.24222988691318414
68,522.2700824156121,521.7109936752739,0.22336534829600307
69,522.2700824156121,521.6973180623711,0.22769392457944745
70,522.2700824156121,521.696933744506,0.22457829657049722
71,522.2700824156121,521.7016391132437,0.22675485892024455
72,522.2700824156121,521.7004013242504,0.23541157150112912
73,522.2700824156121,521.6795980768155,0.24310564467067663
74,522.2700824156121,521.6797610627864,0.25780389271443255
75,522.2700824156121,521.6920317834312,0.23628852956418472
76,522.2700824156121,521.7108724476684,0.2183718193064353
77,522.2700824156121,521.6987684975801,0.22774067447425048
