epoch,best,mean,std
0,522.1860505444993,521.7522870022553,0.2171491500798839
1,522.2122324561692,521.7807986842898,0.20940044908864322
2,522.2122324561692,521.7944326612912,0.22331838725347264
3,522.2371619406198,521.785835482013,0.22343705001237413
4,522.2782122746582,521.7904208683776,0.2344044830669381
5,522.2782122746582,521.8156326418815,0.21544994853197302
6,522.2782122746582,521.7894401331351,0.22998246083475252
7,522.2782122746582,521.8040494073814,0.23593726315705593
8,522.2782122746582,521.8037897357273,0.24686856279709207
9,522.2782122746582,521.7779416768243,0.2585260016307791
10,522.2782122746582,521.8235515901717,0.21999383874374148
11,522.2782122746582,521.8062361762103,0.23797644522631917
12,522.2782122746582,521.8068565998595,0.21667665643387224
13,522.2782122746582,521.8022298157839,0.23792626982020618
14,522.2782122746582,521.7941277987137,0.24635299434706015
15,522.2782122746582,521.8220603461657,0.22390539725744005
16,522.2782122746582,521.7911344934744,0.23415102236587917
17,522.2782122746582,521.8017597183026,0.21958365546698594
18,522.2782122746582,521.847201246791,0.225755732683339
19,522.2790000195454,521.8176285657279,0.2523545972421469
20,522.2790000195454,521.8115882695251,0.2601105653222439
21,522.2790000195454,521.813606893102,0.2288861737150158
22,522.2790000195454,521.7991509045011,0.22409838647227276
23,522.2790000195454,521.8017335059463,0.21989441060686787
24,522.2790000195454,521.7986333725447,0.22805273842648321
25,522.2790000195454,521.8020373718911,0.24835551750358828
26,522.2790000195454,521.8018854852386,0.23780514142168138
27,522.2790000195454,521.8069435249381,0.23047830505804873
28,522.2790000195454,521.7758626226004,0.2318115741499634
29,522.2790000195454,521.7872830053227,0.2351238020581838
30,522.2790000195454,521.7662075431915,0.25092930145726006
31,522.2790000195454,521.7687588951834,0.23753246896022912
32,522.2790000195454,521.802522808626,0.22236619255512663
33,522.2790000195454,521.7877804080289,0.22913616052351146
34,522.2790000195454,521.7790583494625,0.229312650938281
35,522.2790000195454,521.803833875319,0.24167218731285292
36,522.2790000195454,521.7939394029395,0.23915567921975045
37,522.2790000195454,521.7904509253551,0.23215172735413975
38,522.2790000195454,521.7958067367789,0.2345254624944437
39,522.2790000195454,521.7959991343325,0.22780327242417409
40,522.2790000195454,521.8028421892432,0.22346513471799312
41,522.2790000195454,521.79415925533,0.23704690930531752
42,522.2790000195454,521.8131149857388,0.22755369441810258
