epoch,best,mean,std
0,0.060033392376147646,0.04631700504030096,0.0019716686924108094
1,0.060033392376147646,0.047121271853492956,0.0026735261639618214
2,0.06604679242276285,0.04766150352972528,0.0029060426648356056
3,0.08254676271003039,0.04855575461870785,0.0038579783735581126
4,0.08254676271003039,0.049425296924169915,0.00442052250190541
5,0.08588516623111256,0.05046712783361646,0.006022799438255695
6,0.09213771045122449,0.05111100574693798,0.007194627910178763
7,0.09213771045122449,0.050603112013550486,0.005945532172951883
8,0.09213771045122449,0.05103123904866185,0.006793166493765726
9,0.09529070165782468,0.05151997994498012,0.006690352042258001
10,0.09529070165782468,0.05158189261418135,0.007000795849674603
11,0.09529070165782468,0.052057792762864,0.006954202575572708
12,0.10250990291658141,0.052887017018066584,0.008713799641556857
13,0.10250990291658141,0.05278140681908218,0.00797537604831223
14,0.10250990291658141,0.05246905957323284,0.007838468295185691
15,0.10250990291658141,0.052039049512311975,0.006764848373754862
16,0.10250990291658141,0.052417049138895645,0.007311581850995687
17,0.10250990291658141,0.051991980755449675,0.006608579457039923
18,0.10250990291658141,0.052882478100094964,0.007869704192784151
19,0.10250990291658141,0.052993493132007664,0.008282073127252043
20,0.10250990291658141,0.05248127044111099,0.008115144106257141
21,0.10250990291658141,0.05271196011903272,0.008018378213876309
22,0.1074366211383352,0.05313864669771939,0.009457668571928948
23,0.1074366211383352,0.052809219419503735,0.009398574343702676
24,0.1074366211383352,0.05275143882922985,0.008611860615303139
25,0.1074366211383352,0.0529104774493433,0.00916557173548222
26,0.10754239629221589,0.05356079618849986,0.009903131984637093
27,0.10754239629221589,0.053348526563044826,0.00941871211130585
28,0.10754239629221589,0.05349723810138308,0.009218464733374995
29,0.10754239629221589,0.052734979803007793,0.008678070147813386
30,0.10754239629221589,0.05301294292200598,0.0100243955928795
31,0.11025135408860284,0.05271469422555809,0.009600841354976762
32,0.11025135408860284,0.053186741395998105,0.009944387069569073
33,0.11025135408860284,0.05337711052771384,0.009104863058447337
34,0.12938059211055883,0.05331296781597907,0.009874365871479792
35,0.12938059211055883,0.053789938802005395,0.010928203012747276
36,0.12938059211055883,0.05346031639813221,0.01027008117976736
37,0.12938059211055883,0.05284786101173703,0.009173870239946657
38,0.12938059211055883,0.05394221760202991,0.011704078521200758
39,0.12938059211055883,0.053759088181173594,0.010618974651522476
40,0.12938059211055883,0.05380993235852692,0.010899526884000386
41,0.12938059211055883,0.053684098989713575,0.01174184891584325
42,0.12938059211055883,0.05407706408964739,0.011522287865314838
43,0.12938059211055883,0.054085255636815946,0.010956110463403385
44,0.12938059211055883,0.053706534113321866,0.010546271185899425
45,0.12938059211055883,0.053905769348460086,0.01050346465063771
46,0.12938059211055883,0.05422376292433243,0.01165486760075366
47,0.12938059211055883,0.054866461313680656,0.012164431417171995
48,0.12938059211055883,0.05447338952674232,0.01331642558870895
49,0.12938059211055883,0.05406354271472839,0.011658421122494773
50,0.12938059211055883,0.053392909540487365,0.010974457612142486
51,0.12938059211055883,0.05429568647779378,0.012456260189562269
52,0.144512291514007,0.0533050100194207,0.011517772438523064
53,0.144512291514007,0.05380329308156289,0.012675565547628446
54,0.144512291514007,0.053523762923767405,0.011941368367622192
55,0.144512291514007,0.053539083519587395,0.012009742581054647
56,0.144512291514007,0.05438171600866691,0.012295629988649538
57,0.144512291514007,0.05392088629699284,0.01280321150413519
58,0.144512291514007,0.05410386957974743,0.012770357456641146
59,0.144512291514007,0.05507693151195156,0.014006646511999503
60,0.14601344244159603,0.05451571147096513,0.014279091199401867
61,0.14601344244159603,0.05374633756872025,0.012375406870946978
62,0.14601344244159603,0.05561465462054579,0.016707607500553293
63,0.14601344244159603,0.05394946715928808,0.013144202783368196
64,0.14601344244159603,0.05337208336600452,0.01322338368846073
65,0.14601344244159603,0.053546567262201854,0.012882738051894303
66,0.14601344244159603,0.053915953322057335,0.014490777627064305
67,0.1488322902347694,0.05384901193734219,0.013885301154061313
68,0.1488322902347694,0.054495321704104004,0.014415629248193227
69,0.1488322902347694,0.05437210003865393,0.014433903158709998
70,0.1488322902347694,0.05373893731615924,0.01451831936488183
71,0.1488322902347694,0.05403928553850302,0.012257997583723068
72,0.1488322902347694,0.05405955423666252,0.013293350493701565
73,0.1610548185295619,0.053417841451073395,0.01310046000943025
74,0.1610548185295619,0.05381173477700636,0.014900115321539186
75,0.1610548185295619,0.05343797954715403,0.01422062737297822
76,0.1610548185295619,0.053163722777097605,0.013270575951614438
77,0.1610548185295619,0.052908670360198896,0.013128460433400447
78,0.1610548185295619,0.052687871809754455,0.012253020534493836
